id,name,X,Y
1,Ba,177.487380982187,-17.8934562106621
1,Ba,177.715124187052,-17.4435875801493
1,Ba,177.998594826061,-17.6153521552009
2,Magodro,177.727368528763,-17.7119069999645
3,Nadi,177.426677076784,-17.8099732302486
4,Naviti,177.242117547798,-17.1122647519163
5,Nawaka,177.543428229366,-17.8483435174793
6,Tavua,177.899019156274,-17.5788142636024
7,Vuda,177.51342892971,-17.6319862639215
8,Yasawa,177.511280167031,-16.7842816743408
9,Bua,178.570119092168,-16.7102959547497
9,Bua,178.633318361582,-16.8752353367956
9,Bua,178.75635527519,-16.8286150108756
10,Vuya,178.695398688965,-16.9022121324483
11,Wainunu,178.844162186698,-16.8552202143694
12,Cakaudrove,179.818736315726,-16.731664277733
12,Cakaudrove,179.845460526247,-16.6818981882527
12,Cakaudrove,-179.974258294621,-16.9261904979602
13,Nasavusavu,179.501102585074,-16.7518815060729
14,Rabi,180.028534119221,-16.4958247440572
15,Saqani,179.714348996359,-16.3881823968242
16,Tunuloa,179.816455571886,-16.5865489529928
17,Vaturova,179.461113244348,-16.570728624507
18,Wailevu,179.128137947519,-16.6937972571771
19,Wainikeli,180.108184238022,-16.7842822158574
20,Nabukelevu,178.024677865403,-19.1171950965737
21,Naceva,178.329305427212,-18.9963649993079
22,Nakasaleka,178.414471531608,-18.9878048047594
23,Tavuki,178.157765287282,-19.0650103387203
24,Cicia,180.68826253652,-17.7484201699621
25,Kabara,181.045015984336,-18.954997785665
26,Lakeba,181.205697970596,-18.211462178923
27,Lomaloma,181.010613580481,-17.2838027594126
28,Matuku,179.760715995942,-19.1593324373289
29,Moala,179.888840704261,-18.6001616652056
30,Moce,181.493512691804,-18.6513458639983
31,Mualevu,181.037471700837,-17.2136134118486
32,Nayau,180.951431911428,-17.9807466727778
33,Oneata,181.52497751979,-18.4390021892728
34,Ono,181.264252568658,-20.6564382930505
35,Totoya,180.161311367347,-18.9514191108875
36,Vulaga,181.417324912288,-19.1442842073793
37,Lau Other Islands,180.840883309478,-17.4494675933679
38,Batiki,179.156279075053,-17.7856502235268
39,Gau,179.306003187593,-18.0218759719815
40,Koro,179.399882038814,-17.309195707409
41,Nairai,179.413495156293,-17.8079698623112
42,Ovalau,178.788244599039,-17.6809599252584
43,Lomaiviti Other Islands,179.001194637221,-17.6141504169414
44,Cikobia,180.069756698433,-15.7352516007994
45,Dogotoki,179.748630596312,-16.2653204586168
46,Labasa,179.442603033694,-16.4057799608126
47,Macuata,179.059346407687,-16.5957870849906
47,Macuata,179.131373394048,-16.5654304590777
47,Macuata,179.161890870069,-16.4570838520637
48,Sasa,179.178920537229,-16.5362397402791
49,Baravi,177.684083965608,-18.1317587044514
50,Cuvu,177.422966773668,-18.0883546220989
51,Malolo,177.169190140045,-17.7482504163554
52,Malomalo,177.336611675739,-17.9777031502832
53,Nasigatoka,177.49544309043,-18.0449391484859
54,Navosa,177.859969316059,-17.8568853960018
55,Ruwailevu,177.705910849678,-17.9864617608753
56,Vatulele,177.631329021835,-18.5377391423381
57,Lomaivuna,178.368003648062,-17.8909606903252
58,Matailobau,178.214609890223,-17.7506477176289
59,Naitasiri,178.131019652375,-17.7717982858817
59,Naitasiri,178.02636605279,-17.8312048240886
59,Naitasiri,178.042557666167,-17.6398046586504
60,Waimaro,178.245094466382,-17.9588256158367
61,Wainimala,178.109325846265,-17.842503230677
62,Namosi,178.102128419475,-17.9993726100335
62,Namosi,178.115396319538,-18.010949495511
62,Namosi,177.993394901421,-17.9252909696379
63,Veivatuloa,178.193563903628,-18.1507326147989
64,Wainikoroiluva,178.030099260649,-18.0173860608819
65,Nakorotubu,178.339716437975,-17.5713809619201
66,Nalawa,178.194171214877,-17.6150174412383
67,Rakiraki,178.070677623323,-17.4377786564915
68,Saivou,178.139627340672,-17.5003869157297
69,Beqa,178.128923805831,-18.3913500561259
70,Noco,178.593889276541,-18.1040224056093
71,Rewa,178.334207991381,-18.1178806762669
71,Rewa,178.361664488803,-18.0574684642481
71,Rewa,178.318809942282,-18.1271947438235
72,Suva,178.353257227567,-18.094579543061
73,Nuku,177.96478102837,-18.1797963830552
74,Serua,177.810620558513,-18.0914403278854
74,Serua,177.867137262071,-18.153745656646
74,Serua,177.935710365923,-18.1195938882453
75,Bau,178.575950517704,-17.9935376193663
76,Nakelo,178.610785153955,-18.0582602844907
77,Sawakasa,178.498000053871,-17.6900342808511
78,Verata,178.501360035553,-17.8553566325284
79,Wainibuka,178.355658920352,-17.7173273488508
80,Itumuta,177.022903004293,-12.5009272912118
81,Itutiu,177.054898251176,-12.5051660839242
82,Juju,177.086740584691,-12.5148078073065
83,Malhaha,177.081746439641,-12.4931138641754
84,Noatau,177.126582737694,-12.5121363238975
85,Oinafa,177.116067169242,-12.4958248808315
86,Pepjei,177.106883094675,-12.5123730830984
